121,8,0,0,4,0,0,0,0,8,1,0,0,4,1,4,2,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,3,1,7,3,2,0,0,0,1,0,4,2,0,0,4,0,2,2,3,4,3,0,8,0,1,0,0,4,0,4,4,0,5,0,4,1,0,2,3,3,0,4,0,4,3,0,4,0,8,0,4,1,7,0,0,1,2,4,1,0,4,0,4,1,1,4,0,0,8,10,2,1,0,2,0,3,4,0,1,9,1,4,0,0,4,0,4,0,4,2,0,0,5,0,4,0,0,0,0,1,0,0,0,0,4,2,0,0,4,0,0,1,5,4,1,0,4,1,0,8,0,0,3,0,4,1,0,4,8,0,0,1,3,0,0,0,0,3,9,4,0,4,0,0,4,4,1,8,0,1,0,4,4,4,0,0,4,0,4,0,0,7,6,0,2,0,0,0,0,1,0,0,4,2,4,0,4,0,0,0,1,2,0,1,1,0,0,0,1,0,7,6,6,4,0,0,0,0,0,3,0,9,0,0,4,2,1,1,0,0,4,4,0,0,0,2,3,7,8,1,0,0,8,6,2,1,4,0,0,0,0,0,0,6,0,2,4,1,0,6,0,5,4,1,6,0,0,1,0,5,2,0,0,0,4,2,1,5,2,9,8,0,4,0,4,4,0,4,3
122,8,0,0,2,0,0,0,0,7,1,0,1,4,0,4,2,0,0,0,2,0,0,0,0,2,7,0,0,0,0,0,0,0,5,3,0,0,0,2,1,1,2,1,0,1,4,0,1,3,1,3,1,0,9,0,4,1,0,4,0,4,4,1,5,0,1,3,0,4,4,1,0,4,0,4,1,0,2,0,8,0,5,1,7,0,0,2,0,4,1,0,2,0,4,0,0,4,1,1,8,4,1,1,1,3,0,9,4,0,0,8,0,4,1,0,5,2,4,1,4,1,0,0,5,0,4,1,0,0,0,0,0,1,2,0,4,1,0,0,4,0,0,0,6,4,0,0,0,0,0,9,0,2,3,0,4,1,0,4,8,0,0,3,1,0,0,0,0,2,7,4,0,4,0,0,5,4,0,8,0,0,0,4,4,4,0,0,4,0,4,1,0,9,6,0,2,0,0,0,0,2,3,0,3,0,4,0,4,0,0,2,0,2,2,6,0,0,0,0,0,0,5,8,7,4,0,1,0,0,1,3,1,4,0,0,4,2,1,2,0,1,4,3,1,0,0,2,4,7,8,0,0,0,7,6,2,0,4,0,0,0,0,1,0,6,0,0,4,1,2,6,0,0,4,6,5,0,1,0,1,2,0,0,1,0,4,2,0,4,0,8,7,0,4,1,4,4,0,4,5
123,8,0,0,2,0,1,1,0,3,1,0,0,4,1,4,1,0,0,0,0,0,0,3,1,4,7,0,0,0,0,0,1,0,8,2,1,0,0,1,0,0,2,0,0,1,4,1,2,2,3,2,2,0,8,0,2,0,0,4,0,4,4,0,4,0,3,3,0,3,4,2,0,5,0,4,1,0,2,0,8,0,5,0,6,1,0,0,1,4,0,0,3,0,4,0,0,4,1,0,8,5,3,3,0,0,0,3,4,0,1,5,1,4,1,0,4,2,4,0,4,0,1,0,5,0,4,1,0,0,0,2,0,0,0,1,4,2,0,0,4,0,0,0,4,4,0,0,1,0,0,7,0,2,1,0,4,0,0,4,8,1,0,3,1,0,1,0,0,3,7,4,0,4,0,0,4,4,0,7,0,1,0,4,4,6,1,0,4,0,4,0,0,9,6,0,2,0,0,0,1,3,0,0,3,0,4,0,6,0,0,2,0,0,2,2,3,0,0,0,0,1,4,8,6,5,0,0,0,0,1,2,1,11,0,0,4,3,1,1,0,0,4,3,1,0,0,1,6,7,8,1,2,0,7,6,3,0,4,0,0,0,0,0,0,6,0,1,4,2,2,6,0,2,4,2,6,2,1,0,0,3,1,0,0,0,4,0,0,4,2,9,5,1,4,2,4,3,0,4,0
124,8,0,0,2,0,1,0,0,10,0,1,0,4,0,4,2,0,0,0,0,0,0,2,2,1,6,0,0,0,0,0,1,0,10,0,0,0,1,0,0,1,4,0,0,0,4,0,2,3,4,1,2,0,9,0,1,0,1,4,0,4,4,1,4,0,2,1,0,3,2,1,0,4,0,4,1,0,4,0,8,0,5,0,7,0,0,1,2,4,0,0,1,0,4,0,1,4,1,0,8,6,3,1,0,0,0,6,4,0,1,7,0,4,1,1,4,0,4,0,4,0,2,0,5,0,4,1,0,0,0,0,0,0,0,1,4,2,0,0,4,0,0,0,6,4,1,0,1,0,0,4,0,2,0,0,4,2,0,4,8,2,0,2,1,0,2,0,0,5,8,4,0,4,0,0,4,4,0,8,0,0,1,4,4,4,0,0,4,0,4,0,0,8,6,0,2,0,0,0,0,2,1,0,2,0,4,0,4,3,0,1,0,1,4,4,1,0,0,0,1,2,4,8,6,5,0,0,1,0,0,4,0,2,0,0,4,7,0,1,0,1,4,3,1,0,1,1,0,7,8,0,1,0,8,6,0,0,4,0,0,0,0,1,0,6,0,2,4,3,0,6,0,5,4,4,3,0,1,1,0,1,0,0,1,0,4,1,2,4,0,8,4,0,4,0,4,3,0,4,4
125,8,0,0,4,0,1,0,0,6,0,0,0,4,1,4,2,0,0,0,1,0,0,1,4,2,6,0,0,0,0,0,1,0,6,4,0,0,0,0,0,0,2,2,0,0,4,1,2,3,4,2,1,0,8,0,2,0,1,4,0,4,4,1,5,0,1,4,0,2,2,2,0,4,0,4,0,0,3,0,8,0,4,0,7,0,0,3,0,4,1,0,4,0,6,1,0,4,0,0,8,5,0,1,0,0,0,1,4,0,0,4,0,4,1,0,4,0,4,0,4,1,1,0,4,0,4,0,0,0,0,0,0,0,0,1,4,2,0,0,4,0,0,0,4,4,0,0,2,0,0,4,0,1,6,0,4,2,1,4,8,0,0,3,0,0,2,0,0,2,8,4,0,4,0,0,4,4,0,8,0,0,0,4,4,4,0,0,4,0,4,0,0,9,6,0,2,0,2,0,1,1,0,0,1,0,4,0,5,0,0,1,0,0,3,3,1,0,0,0,0,0,6,8,11,3,0,2,0,0,0,2,2,9,0,0,4,3,0,2,0,2,4,4,0,0,0,2,1,7,8,1,1,0,7,6,2,1,5,0,0,0,0,2,0,6,0,2,4,0,0,6,0,1,4,5,4,1,0,2,0,0,0,0,0,1,4,1,1,4,0,11,7,1,4,0,4,4,0,4,1
126,8,0,0,3,0,0,0,0,7,0,0,0,4,1,4,2,0,1,0,0,0,0,4,0,3,8,0,0,0,0,0,1,0,6,0,0,0,2,1,0,1,4,2,0,0,4,0,0,2,4,1,1,0,8,0,6,0,0,4,0,4,4,0,4,0,4,3,0,2,1,2,0,4,0,4,1,0,6,0,8,0,8,1,7,1,0,3,0,4,1,0,3,0,6,1,0,4,1,0,8,8,2,2,0,1,0,5,4,0,1,9,0,4,0,1,4,0,4,0,4,1,2,0,5,0,4,1,0,0,1,1,0,0,1,1,4,3,0,0,4,0,0,0,7,4,1,0,3,0,0,5,0,1,5,0,4,0,1,4,8,0,0,1,0,0,1,0,0,1,7,4,0,4,2,0,4,4,0,7,0,0,0,4,5,4,0,0,4,0,4,1,0,8,6,0,2,0,1,0,0,1,0,0,2,2,4,0,4,2,0,0,0,0,1,1,2,0,0,0,1,0,4,11,9,6,0,0,0,0,1,2,0,9,0,0,4,3,1,2,0,1,4,3,0,0,0,3,1,7,8,0,2,0,9,6,0,0,4,0,1,0,0,0,0,6,0,0,4,2,2,6,0,6,4,2,7,0,1,2,0,4,0,0,2,0,4,0,1,4,1,6,9,0,4,1,4,5,0,4,1
127,8,0,0,3,0,0,0,0,10,1,1,1,4,0,4,2,0,0,0,2,0,0,1,2,1,6,0,0,0,0,0,1,0,9,4,0,0,0,1,1,1,0,0,0,0,4,0,1,3,2,1,2,1,8,0,1,1,0,4,0,4,4,1,4,0,0,3,0,2,2,2,0,4,0,4,0,0,2,0,8,0,2,0,9,2,0,1,1,4,1,0,1,0,4,0,5,4,1,0,8,6,2,1,0,1,1,4,4,0,1,5,0,4,0,0,5,0,4,1,4,4,0,0,4,0,4,0,0,0,0,2,1,0,1,0,4,1,1,0,4,0,0,0,6,4,0,0,1,0,0,4,0,2,2,0,4,1,0,4,8,0,0,4,0,0,0,0,0,2,7,4,0,4,0,0,4,4,0,8,0,0,0,4,4,4,0,0,4,1,5,1,0,8,6,0,2,1,0,0,0,0,0,0,4,0,4,0,4,0,0,2,0,0,2,2,0,0,0,0,0,3,5,7,10,5,0,2,1,0,1,3,1,10,0,0,4,1,1,0,0,1,4,3,0,0,0,2,4,7,8,0,1,0,5,6,2,0,5,0,0,0,0,2,0,6,0,1,4,1,1,6,0,2,4,3,4,0,1,1,0,4,0,0,0,0,4,0,0,4,1,13,4,0,4,1,4,6,0,4,1
128,8,0,0,3,0,1,0,0,5,1,0,0,4,2,4,2,0,0,0,2,0,0,2,3,2,5,0,0,0,0,0,0,0,6,1,0,0,1,0,0,0,6,1,0,0,4,0,0,3,4,6,1,1,8,0,2,0,0,4,0,4,4,0,5,0,5,3,0,2,2,3,0,4,0,4,3,0,2,0,8,0,3,0,8,0,1,0,0,4,2,0,3,0,4,1,0,4,0,0,8,6,2,1,0,0,2,5,4,0,0,7,0,4,0,0,4,1,4,0,4,1,1,0,4,0,4,3,0,0,0,0,0,0,0,0,4,1,0,0,4,0,0,0,5,4,1,0,2,0,0,4,1,2,2,0,4,0,0,4,9,0,0,2,1,0,0,0,1,4,7,4,0,4,0,0,4,4,0,5,0,0,0,4,5,4,0,0,4,0,4,1,0,8,6,0,2,1,0,0,0,0,0,0,3,0,4,0,5,2,0,2,0,0,1,6,0,0,0,0,0,1,4,7,9,5,0,0,1,0,1,4,1,5,0,0,4,1,1,2,0,1,4,5,0,0,0,3,2,7,8,1,0,0,12,6,1,0,5,0,0,0,0,0,0,6,0,1,4,1,0,6,0,2,4,0,2,1,0,0,1,2,1,0,0,0,4,1,2,4,1,5,4,0,4,0,4,4,0,4,3
129,8,0,1,3,0,1,0,0,11,1,0,0,4,0,5,2,0,0,0,0,0,0,3,1,1,7,0,0,0,0,0,1,0,2,3,1,0,0,0,0,1,1,0,0,0,4,0,0,1,2,1,2,0,8,0,1,2,2,4,1,4,4,0,4,0,3,2,0,5,2,2,0,4,0,4,0,0,1,0,8,0,2,0,8,1,1,4,1,4,1,0,4,0,4,0,0,4,1,0,8,5,1,2,0,0,1,5,4,0,1,6,2,4,0,0,4,0,4,0,4,1,0,0,5,0,4,1,0,0,0,3,0,0,2,2,4,1,0,0,4,0,0,0,6,4,1,0,2,0,0,4,0,1,1,0,4,1,1,4,8,0,1,1,2,0,0,0,0,3,7,4,0,4,0,0,4,4,0,3,0,0,0,4,4,5,0,0,4,0,4,0,0,8,6,0,2,0,0,0,1,1,0,0,3,1,4,0,4,0,0,2,0,1,2,5,1,0,0,0,1,0,4,8,6,5,0,1,1,0,0,2,0,9,0,0,4,2,1,2,0,2,4,3,0,0,0,2,5,7,9,2,3,0,12,6,1,0,5,0,0,0,0,1,0,6,0,0,4,1,0,6,0,4,4,5,6,0,1,0,0,3,0,0,1,0,4,1,3,6,1,9,7,1,4,1,4,1,1,4,3
130,8,0,0,2,0,3,1,0,10,0,1,0,4,0,4,1,0,0,0,1,0,0,0,1,2,7,0,0,0,0,0,1,0,7,3,0,0,0,0,0,1,5,1,0,0,4,0,1,1,1,7,2,0,8,0,2,2,1,4,0,0,4,0,4,0,2,4,0,4,3,0,0,4,0,4,3,0,5,0,8,0,4,1,7,0,0,2,0,4,3,0,5,0,4,0,2,4,0,0,8,4,3,2,0,1,0,2,4,0,0,5,0,4,2,0,4,1,4,1,4,2,0,1,5,0,4,0,0,0,0,1,0,0,2,0,4,2,1,0,4,0,0,1,5,4,0,0,1,0,0,5,0,3,5,1,4,1,0,4,8,1,0,3,2,0,0,0,0,4,9,4,0,4,0,0,4,4,0,2,0,2,0,4,4,5,0,0,4,1,4,0,0,11,6,0,2,0,0,0,0,0,0,0,3,1,4,0,4,0,0,0,0,0,4,6,1,0,0,0,0,0,6,5,11,4,0,0,2,0,0,2,1,11,1,0,4,4,1,1,1,0,4,5,0,0,0,3,4,7,8,0,1,0,7,6,0,0,5,0,0,0,0,0,0,6,0,1,4,2,1,6,0,6,4,2,4,0,1,0,1,5,0,0,0,0,4,0,0,6,2,9,7,0,4,0,4,2,0,4,7
131,8,0,0,6,0,0,1,0,6,0,0,0,4,3,4,2,0,0,0,0,0,0,2,1,1,6,2,0,0,0,0,0,0,7,2,0,0,1,0,0,0,0,0,0,0,4,1,1,2,5,1,1,0,8,0,2,0,0,4,0,1,4,1,4,0,4,2,0,3,2,1,0,4,0,4,3,0,5,0,8,0,3,0,8,0,0,1,0,4,3,0,2,0,5,1,0,4,0,0,8,5,5,1,0,0,1,1,4,0,0,5,0,4,0,1,4,1,4,0,4,1,0,1,5,0,4,0,0,0,0,0,0,1,0,0,4,2,0,0,4,0,0,0,6,4,1,0,1,0,0,4,0,1,4,0,4,0,1,4,8,0,0,6,1,0,1,0,0,2,8,5,0,4,0,0,4,4,0,1,0,1,0,4,4,6,1,0,4,1,4,0,0,10,6,0,2,1,0,0,0,2,1,0,1,0,4,0,4,2,0,2,0,0,3,6,1,0,0,0,0,1,5,5,11,3,0,0,0,0,0,2,0,12,0,0,4,7,2,2,0,1,4,4,1,0,0,2,3,7,8,0,0,0,7,6,2,0,4,0,0,0,0,0,0,6,0,1,4,2,0,6,0,3,4,4,5,0,1,0,0,4,0,0,1,1,4,0,0,6,1,9,7,1,4,1,4,3,0,4,3
132,8,0,0,3,0,2,0,0,5,0,0,0,4,1,4,2,0,0,0,3,0,0,2,1,3,6,0,0,0,0,0,1,0,9,2,0,0,0,1,0,2,0,1,0,0,4,0,0,2,4,1,2,0,8,0,2,0,0,4,0,3,4,0,4,0,2,4,0,4,2,0,0,4,0,4,1,0,5,0,8,0,3,1,7,0,1,1,1,4,2,0,3,0,5,2,0,4,1,0,8,5,4,3,0,0,1,4,4,0,1,7,0,4,0,1,4,0,4,0,4,0,0,0,5,0,4,1,0,0,0,0,0,0,0,1,4,3,0,1,5,0,0,0,7,4,0,0,3,0,0,4,0,1,2,0,4,1,0,4,8,0,1,1,0,0,2,0,0,1,7,4,1,4,0,0,4,4,1,1,0,0,1,4,4,5,0,0,4,2,4,0,0,6,6,0,2,2,1,0,1,1,0,0,1,1,4,0,5,0,0,2,0,0,1,4,0,0,0,0,1,1,6,6,4,3,0,1,0,0,1,4,0,8,0,0,4,4,0,3,1,0,4,4,0,0,0,2,4,7,9,0,2,0,6,6,2,0,5,0,0,0,0,0,0,6,0,1,4,1,1,6,0,3,4,2,4,1,2,0,0,1,0,0,0,0,4,0,2,6,2,9,7,0,4,0,4,4,0,4,3
133,8,0,0,2,0,0,0,0,9,0,0,0,4,0,5,2,0,0,0,1,0,0,1,1,3,7,0,0,0,0,0,1,0,7,4,0,0,0,0,0,0,2,0,0,0,4,2,0,0,2,1,0,0,8,0,4,0,1,4,0,0,4,0,5,0,4,7,0,1,1,1,0,4,1,4,2,0,1,0,8,0,1,0,9,1,0,3,0,4,0,0,6,0,4,1,0,4,0,0,8,5,0,1,0,1,1,2,4,0,0,8,0,4,0,1,4,0,4,0,4,2,0,0,5,0,4,1,0,0,0,1,0,0,0,0,4,0,1,0,4,0,0,0,2,4,0,0,3,0,0,4,0,3,3,0,4,0,1,4,8,0,0,2,3,0,1,0,0,1,8,4,0,4,0,0,4,4,0,0,0,0,0,4,4,5,0,0,4,1,5,0,0,11,6,0,2,0,0,0,3,2,0,0,0,2,4,0,4,1,0,1,0,0,1,4,1,0,0,0,0,1,4,9,7,4,0,0,0,0,0,3,0,8,1,0,4,2,0,2,0,0,4,4,0,0,0,4,2,7,8,2,0,0,7,6,2,0,5,0,0,0,0,1,0,6,0,2,4,0,1,6,0,3,4,3,3,2,1,0,0,3,0,0,1,0,4,0,3,6,2,7,9,1,4,0,4,4,0,4,4
134,8,0,0,3,0,0,0,0,6,1,0,0,4,2,4,2,0,0,0,2,0,0,0,4,3,5,0,0,0,0,0,1,0,7,0,0,0,0,2,0,2,1,0,0,0,4,1,2,4,3,1,1,0,8,1,1,0,0,4,0,0,4,2,4,0,3,4,0,0,2,1,1,4,0,4,0,0,2,0,8,0,4,1,9,1,1,2,0,4,2,0,6,0,5,1,1,4,0,0,8,4,2,0,0,1,2,5,4,0,0,6,0,4,0,0,4,1,4,0,4,1,1,0,5,0,4,0,1,0,0,2,0,1,0,0,4,1,0,0,4,0,0,0,5,4,0,0,1,0,0,4,0,1,2,0,4,2,0,4,8,0,0,2,0,0,0,0,0,1,7,4,0,4,0,0,4,5,1,0,0,0,0,4,4,4,0,0,4,1,4,0,0,6,6,0,2,1,0,0,0,1,0,0,3,0,4,1,4,0,0,2,0,0,0,3,1,0,0,0,2,0,4,10,6,4,0,1,0,0,1,3,0,6,0,0,4,3,0,1,1,0,4,5,0,0,0,0,3,7,10,0,2,0,8,6,0,0,6,0,0,0,0,0,0,6,0,2,4,1,1,6,0,4,4,3,3,2,1,1,0,1,1,0,1,0,4,1,1,6,3,8,9,0,4,0,4,3,1,4,5
135,8,0,0,2,0,2,0,0,11,0,0,0,4,2,5,2,0,0,0,2,0,0,0,0,2,5,0,0,0,0,0,0,0,6,2,1,0,1,1,0,1,1,2,0,0,4,2,1,2,2,0,0,0,8,0,1,1,1,4,0,0,4,0,4,0,3,3,0,4,2,1,0,4,0,4,2,0,4,1,8,0,5,1,9,0,0,0,1,4,2,0,2,0,4,2,0,4,1,0,8,3,4,3,0,1,0,3,4,0,0,6,0,4,1,1,4,0,4,0,4,0,1,0,5,0,4,1,0,0,0,0,0,0,0,1,4,2,0,0,4,0,0,0,6,4,1,0,0,0,0,4,0,1,2,0,4,0,0,4,8,2,1,4,1,0,0,0,0,2,7,4,0,4,0,0,6,5,1,0,0,0,0,4,4,4,0,0,4,2,4,0,0,11,6,0,2,0,0,0,1,0,0,0,1,0,4,0,5,2,0,2,0,1,1,0,0,0,0,0,1,2,6,5,8,6,0,0,0,0,0,3,1,10,0,0,4,3,1,1,0,2,4,1,1,0,0,1,6,7,9,1,0,0,7,6,1,0,4,0,0,0,0,1,0,6,1,2,4,3,0,6,0,3,5,1,6,1,0,1,0,3,0,0,1,0,4,0,4,6,0,11,6,2,4,0,4,8,0,4,1
136,8,0,0,7,0,1,0,0,5,1,0,0,4,0,5,2,0,0,0,0,0,0,0,2,3,9,0,0,0,0,0,0,0,3,1,0,0,1,1,0,1,4,1,2,0,4,0,1,3,2,1,0,0,8,0,3,1,1,4,1,0,4,0,4,0,2,5,0,2,4,1,0,4,0,4,3,0,4,0,8,0,1,0,9,0,0,1,0,4,2,0,4,0,4,0,0,4,2,0,8,3,5,1,0,3,1,1,4,0,1,8,0,4,3,0,5,0,4,0,4,0,0,0,5,0,4,2,0,0,0,2,0,0,1,0,4,3,0,0,5,0,0,0,7,4,0,0,0,0,0,4,1,1,4,0,4,2,0,4,8,1,1,0,1,0,0,0,0,4,9,4,0,4,0,0,4,4,0,0,0,1,0,4,4,4,0,0,4,0,4,0,0,8,6,0,2,3,0,0,0,2,0,0,1,1,4,0,4,2,0,1,0,0,4,1,0,0,0,0,0,1,4,4,9,4,0,0,0,0,2,2,0,9,0,0,5,3,1,0,0,2,4,3,1,0,0,1,2,7,8,0,2,0,10,6,0,0,4,0,0,0,0,0,0,6,0,1,4,2,2,6,0,4,4,0,3,0,1,0,0,4,1,0,1,0,5,3,2,6,1,6,7,1,4,0,4,4,0,4,2
137,8,0,0,3,0,2,0,1,9,0,1,0,4,2,4,2,0,1,0,0,0,0,1,1,1,6,0,0,0,0,0,1,0,8,3,1,0,0,0,0,1,3,0,0,0,4,2,0,3,1,1,0,0,8,0,3,1,0,4,0,1,4,1,4,0,4,5,0,1,4,2,0,4,0,4,1,0,2,1,8,0,1,0,8,0,0,1,1,4,3,0,1,0,4,0,0,4,0,0,8,4,2,2,0,0,1,1,4,0,0,6,1,4,0,1,4,0,4,0,4,2,0,0,5,0,4,1,0,0,1,0,0,0,0,0,4,5,0,0,4,0,0,1,5,4,0,0,2,0,0,5,1,1,2,0,4,2,0,4,8,1,0,1,1,0,1,0,0,0,8,4,0,4,1,0,5,4,0,0,0,1,0,4,4,5,0,0,5,0,4,0,0,12,6,0,2,0,0,0,1,1,0,0,1,0,4,0,4,1,0,2,0,0,2,4,2,0,0,0,0,0,4,7,8,5,0,1,1,0,0,3,0,7,0,0,4,1,2,1,0,2,4,5,0,0,0,1,1,7,8,1,3,0,9,6,2,0,4,0,0,0,0,1,0,6,0,1,4,0,2,6,0,4,4,0,2,1,0,0,0,5,4,0,0,0,5,0,1,6,1,7,6,1,4,0,4,5,0,4,5
138,8,0,0,4,0,1,0,0,11,1,0,0,4,1,4,2,0,0,0,3,0,0,0,1,3,8,0,0,0,0,0,1,0,5,2,0,0,0,2,0,0,2,0,0,0,4,3,1,3,1,0,3,0,8,0,1,0,1,4,0,0,4,1,4,0,4,2,0,2,1,2,0,4,2,4,3,0,2,0,8,0,0,0,8,0,0,0,3,4,1,0,2,0,4,1,0,5,1,0,8,6,2,3,0,0,1,1,4,0,0,3,0,4,0,0,4,1,4,0,4,2,1,0,5,0,4,2,0,0,0,1,0,0,0,0,5,0,0,0,4,0,0,0,4,4,0,1,2,0,0,4,0,2,4,0,5,0,0,4,8,0,1,2,1,0,2,0,0,3,8,4,0,4,0,0,4,4,0,0,0,0,0,4,4,4,0,0,4,0,4,0,0,8,6,0,2,0,0,0,1,0,0,0,1,0,4,0,4,1,0,2,0,0,1,4,0,0,0,0,1,0,4,10,9,4,0,1,0,0,1,5,1,7,0,0,4,3,0,2,0,2,4,2,0,0,0,1,4,7,9,1,1,0,7,6,1,1,6,0,0,0,0,0,0,6,0,3,4,2,0,6,0,5,5,0,3,0,2,0,0,3,0,0,1,0,5,1,3,6,1,10,10,0,4,1,4,4,0,4,5
139,8,0,0,3,0,3,0,0,7,0,1,1,4,2,5,2,0,0,0,2,0,0,1,4,2,8,0,0,0,0,0,1,0,6,0,1,0,0,0,1,0,2,3,0,0,4,0,0,3,5,4,2,0,8,0,4,1,1,4,0,0,4,1,5,0,5,2,0,3,3,1,0,4,0,4,1,0,6,1,8,0,1,0,7,0,0,0,1,4,1,0,2,0,5,2,1,4,0,0,8,4,3,0,0,2,0,3,4,0,0,4,0,4,1,0,4,0,4,0,4,1,0,0,5,0,4,1,0,0,0,1,0,0,0,1,4,6,1,0,4,0,0,0,3,4,1,0,1,0,0,4,0,0,3,0,4,0,0,4,8,1,1,2,1,0,2,0,0,2,8,4,0,4,0,0,4,5,1,0,0,1,0,4,4,4,0,0,4,2,4,0,0,8,6,0,2,1,0,0,1,1,1,0,0,1,4,0,5,1,0,3,0,2,2,1,1,0,0,0,0,0,5,4,10,3,0,0,2,0,0,5,2,9,0,0,4,4,1,2,0,1,4,5,0,0,0,1,1,7,8,1,2,0,8,6,1,0,5,0,0,0,0,2,0,6,0,0,4,1,1,6,0,2,4,1,1,0,2,0,0,3,0,0,1,1,5,0,1,6,0,10,7,0,4,1,4,5,0,4,4
140,8,0,0,1,0,2,0,0,10,1,0,0,4,1,5,2,1,0,0,1,1,0,0,2,3,6,0,0,0,0,0,1,0,5,5,1,0,0,0,1,2,6,1,0,0,4,0,2,2,2,2,0,0,8,0,2,1,0,4,0,0,4,0,4,0,4,2,0,3,3,0,0,4,0,4,2,0,2,1,8,0,2,1,10,0,1,3,2,4,0,0,2,0,5,0,0,4,1,0,8,8,2,2,0,1,3,4,4,0,1,2,0,4,0,1,4,0,4,0,4,1,1,0,5,0,4,0,0,1,1,0,0,2,0,1,4,5,0,0,4,0,0,0,5,4,0,1,1,0,0,4,0,1,4,0,4,0,0,4,8,0,0,0,2,0,1,0,0,3,7,4,0,4,2,0,4,5,1,0,0,0,0,4,4,4,0,0,4,0,4,1,0,9,6,0,2,0,0,0,0,0,0,0,2,1,4,0,5,1,0,1,0,0,0,2,1,0,0,0,0,2,4,6,7,4,0,1,0,0,0,3,2,11,0,0,4,1,1,1,0,3,4,2,0,0,0,1,4,7,8,1,1,0,8,6,1,0,4,2,0,0,0,1,0,6,0,1,4,1,0,6,0,2,4,3,5,0,0,0,0,8,2,0,0,0,5,0,1,6,1,8,10,1,4,0,4,3,0,4,1
141,8,0,0,3,0,0,0,0,8,1,0,0,4,3,4,1,1,0,0,1,0,0,1,1,3,6,0,0,0,0,0,0,0,8,4,0,0,0,0,0,0,3,0,0,0,4,1,0,2,1,3,1,0,8,0,0,0,1,4,0,0,4,0,4,0,5,4,0,5,1,2,0,4,0,4,4,0,1,0,8,0,3,1,8,0,0,3,1,4,0,0,6,0,4,3,1,4,0,0,8,3,1,3,0,1,4,2,4,0,0,5,0,4,1,0,4,0,4,1,4,0,0,0,5,0,4,1,0,0,0,2,0,0,1,0,4,4,1,0,4,0,0,0,7,5,1,0,0,0,0,5,0,1,2,0,4,0,0,4,8,0,0,3,0,1,1,0,1,2,7,4,0,4,1,0,4,5,0,0,0,0,0,4,4,5,0,0,4,0,5,0,0,6,6,0,2,0,0,0,0,1,0,0,3,0,4,0,4,1,0,1,0,0,3,3,1,0,0,0,2,0,5,6,6,5,0,2,0,0,2,3,0,8,1,0,5,1,0,1,0,3,4,2,0,0,0,0,3,7,8,0,0,1,8,6,2,0,4,2,0,0,0,0,0,6,0,0,4,3,2,6,0,2,4,1,6,0,0,0,1,3,0,0,2,1,5,0,0,6,0,13,6,2,4,1,4,3,0,2,2
142,8,0,0,6,0,1,0,0,7,0,1,0,4,0,5,2,0,0,0,1,0,0,0,2,0,5,0,0,0,0,0,1,0,5,2,1,0,1,0,0,2,3,1,0,0,4,1,1,3,2,0,1,0,8,0,3,1,3,4,0,0,4,3,4,0,7,4,0,5,3,2,0,4,0,4,1,0,2,0,8,0,4,1,9,0,0,3,0,4,1,0,1,0,5,0,1,4,1,0,8,3,1,3,0,0,0,3,4,0,0,5,0,4,0,0,4,0,4,0,4,0,0,0,5,0,4,0,0,0,1,0,0,0,0,1,4,0,0,0,4,0,0,0,7,4,0,0,1,0,0,4,1,0,2,0,4,0,0,4,8,0,1,1,0,0,1,0,0,3,8,4,0,4,0,0,4,4,0,0,0,0,0,4,4,4,0,0,4,1,4,1,0,8,6,0,2,1,1,0,0,2,0,0,2,1,4,0,4,2,0,0,0,0,4,1,0,0,0,0,0,1,4,6,10,7,0,0,1,0,1,3,1,10,0,0,4,2,0,1,0,3,4,4,0,0,0,0,2,7,8,0,1,0,8,6,1,0,5,1,0,0,0,1,0,6,0,2,4,1,1,6,0,3,5,1,6,1,0,0,0,5,0,0,1,0,5,1,2,6,1,6,8,1,4,1,4,6,0,2,3
143,8,0,0,0,1,0,0,0,8,0,0,0,4,0,5,2,0,0,0,0,0,0,1,0,1,5,0,0,0,0,0,0,0,9,2,1,0,0,0,0,0,3,1,0,0,4,1,0,1,5,4,0,0,8,0,3,2,1,4,0,0,4,1,4,0,2,3,0,1,1,0,0,4,0,4,4,0,1,0,8,0,2,0,7,0,0,1,1,4,1,0,2,0,4,0,0,4,0,0,8,4,1,0,0,1,2,1,4,0,0,4,0,4,0,0,4,0,4,0,4,1,0,1,5,0,4,0,0,0,1,1,0,0,0,1,4,4,0,0,4,0,0,0,6,4,0,0,3,0,0,4,0,2,3,0,4,1,1,4,8,1,2,4,0,0,0,0,1,5,8,4,0,4,0,0,4,4,1,0,0,0,0,4,4,4,0,0,4,0,4,0,0,9,6,0,2,0,0,0,0,0,0,0,1,1,4,0,5,0,0,1,0,0,2,4,3,0,0,0,1,2,4,9,6,6,0,0,2,0,0,3,0,11,0,0,4,6,1,0,0,1,4,4,0,0,0,0,3,7,8,0,0,0,9,6,3,0,4,2,0,0,0,2,0,7,0,2,4,2,3,6,0,4,4,1,5,0,1,0,0,4,0,0,1,0,4,2,2,6,0,7,7,0,4,0,4,3,0,3,5
